name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,8741,836773282,4067,3913,1,87.2775759,,,0,service,7,"LINESTRING (-111.9414796 33.4212946, -111.9416308 33.4212988, -111.9416896 33.4213248, -111.9417371 33.4213616, -111.9417714 33.4213985, -111.9417691 33.4219008)",bike;walk,1
,8742,836773282,4067,3798,1,22.08233582,,,0,service,7,"LINESTRING (-111.9414796 33.4212946, -111.9412418 33.4212879)",bike;walk,1
,8743,836773282,3798,4067,1,22.08233582,,,0,service,7,"LINESTRING (-111.9412418 33.4212879, -111.9414796 33.4212946)",bike;walk,1
,8744,838897211,998,3801,1,25.47478474,,,0,service,7,"LINESTRING (-111.9464744 33.4234744, -111.946474 33.4232453)",bike;walk,1
,8745,838897211,3801,998,1,25.47478474,,,0,service,7,"LINESTRING (-111.946474 33.4232453, -111.9464744 33.4234744)",bike;walk,1
,8746,838897212,998,3802,1,28.60159164,,,0,service,7,"LINESTRING (-111.9464744 33.4234744, -111.946518 33.4235192, -111.9465194 33.4237187)",bike;walk,1
,8747,838897212,3802,998,1,28.60159164,,,0,service,7,"LINESTRING (-111.9465194 33.4237187, -111.946518 33.4235192, -111.9464744 33.4234744)",bike;walk,1
,8748,838897213,4303,3803,1,28.67809487,,,0,service,7,"LINESTRING (-111.9469 33.4232571, -111.946591 33.4232593)",bike;walk,1
,8749,838897213,3803,4303,1,28.67809487,,,0,service,7,"LINESTRING (-111.946591 33.4232593, -111.9469 33.4232571)",bike;walk,1
,8750,838897215,3736,3852,1,7.167377083,,,0,service,7,"LINESTRING (-111.9448955 33.4237519, -111.9448183 33.4237501)",bike;walk,1
,8751,838897215,3852,3736,1,7.167377083,,,0,service,7,"LINESTRING (-111.9448183 33.4237501, -111.9448955 33.4237519)",bike;walk,1
,8752,838897215,3852,3804,1,47.99897971,,,0,service,7,"LINESTRING (-111.9448183 33.4237501, -111.9443013 33.4237381)",bike;walk,1
,8753,838897215,3804,3852,1,47.99897971,,,0,service,7,"LINESTRING (-111.9443013 33.4237381, -111.9448183 33.4237501)",bike;walk,1
,8754,841707997,3805,3806,1,159.9372642,,,0,service,7,"LINESTRING (-111.9177082 33.4199039, -111.9175776 33.4199033, -111.9174497 33.4198407, -111.917381 33.4197383, -111.9172476 33.419711, -111.9170376 33.419822, -111.9173085 33.4201911, -111.9174479 33.4201871, -111.9177077 33.4201858)",bike;walk,1
,8755,841707997,3806,3805,1,159.9372642,,,0,service,7,"LINESTRING (-111.9177077 33.4201858, -111.9174479 33.4201871, -111.9173085 33.4201911, -111.9170376 33.419822, -111.9172476 33.419711, -111.917381 33.4197383, -111.9174497 33.4198407, -111.9175776 33.4199033, -111.9177082 33.4199039)",bike;walk,1
,8756,844188266,587,3807,1,22.77970001,,,0,service,7,"LINESTRING (-111.9176023 33.4118884, -111.9173569 33.4118912)",bike;walk,1
,8757,844188266,3807,587,1,22.77970001,,,0,service,7,"LINESTRING (-111.9173569 33.4118912, -111.9176023 33.4118884)",bike;walk,1
,8758,844188267,3808,3809,1,44.64359379,,,0,service,7,"LINESTRING (-111.917798 33.4120639, -111.9182787 33.4120502)",bike;walk,1
,8759,844188267,3809,3808,1,44.64359379,,,0,service,7,"LINESTRING (-111.9182787 33.4120502, -111.917798 33.4120639)",bike;walk,1
,8760,845696653,3732,4116,1,33.46971925,,,0,service,7,"LINESTRING (-111.9134133 33.418752, -111.9134139 33.419053)",bike;walk,1
,8761,845696653,4116,3732,1,33.46971925,,,0,service,7,"LINESTRING (-111.9134139 33.419053, -111.9134133 33.418752)",bike;walk,1
,8762,845696653,4116,3810,1,18.2582447,,,0,service,7,"LINESTRING (-111.9134139 33.419053, -111.9134143 33.4192172)",bike;walk,1
,8763,845696653,3810,4116,1,18.2582447,,,0,service,7,"LINESTRING (-111.9134143 33.4192172, -111.9134139 33.419053)",bike;walk,1
South McClintock Drive,8764,845775034,1168,2654,1,7.861486793,3,40,5700,secondary,4,"LINESTRING (-111.9091162 33.4141228, -111.9091161 33.4140521)",bike;auto;walk,1
South McClintock Drive,8765,845775034,2654,1168,1,7.861486793,2,40,3800,secondary,4,"LINESTRING (-111.9091161 33.4140521, -111.9091162 33.4141228)",bike;auto;walk,1
South McClintock Drive,8766,845775034,2654,3811,1,41.26450408,3,40,5700,secondary,4,"LINESTRING (-111.9091161 33.4140521, -111.9091153 33.413681)",bike;auto;walk,1
South McClintock Drive,8767,845775034,3811,2654,1,41.26450408,2,40,3800,secondary,4,"LINESTRING (-111.9091153 33.413681, -111.9091161 33.4140521)",bike;auto;walk,1
,8768,845951595,3812,4304,1,26.48725505,,,0,service,7,"LINESTRING (-111.9083854 33.4282976, -111.9081 33.4283005)",bike;walk,1
,8769,845951595,4304,3812,1,26.48725505,,,0,service,7,"LINESTRING (-111.9081 33.4283005, -111.9083854 33.4282976)",bike;walk,1
Rio Salado Pathway,8770,846031918,299,4305,1,4.855457703,,,0,cycleway,8,"LINESTRING (-111.9422497 33.431997, -111.9421975 33.432)",bike;walk,0
Rio Salado Pathway,8771,846031918,4306,499,1,19.12460304,,,0,cycleway,8,"LINESTRING (-111.9411782 33.432, -111.941091 33.4319612, -111.9410003 33.4319134)",bike;walk,0
,8772,846031919,492,693,1,8.076257761,,,0,cycleway,8,"LINESTRING (-111.9398838 33.4297536, -111.9399703 33.4297456)",bike;walk,0
,8773,846031919,693,103,1,11.64356247,,,0,cycleway,8,"LINESTRING (-111.9399703 33.4297456, -111.9400948 33.4297326)",bike;walk,0
,8774,846031919,103,2191,1,9.044379957,,,0,cycleway,8,"LINESTRING (-111.9400948 33.4297326, -111.9401922 33.4297297)",bike;walk,0
,8775,846031919,2191,493,1,11.61657392,,,0,cycleway,8,"LINESTRING (-111.9401922 33.4297297, -111.9402012 33.4298339)",bike;walk,0
,8776,846031919,493,1905,1,52.52308402,,,0,cycleway,8,"LINESTRING (-111.9402012 33.4298339, -111.9403368 33.4299044, -111.9404484 33.4299832, -111.940532 33.4300471, -111.9406224 33.4301435)",bike;walk,0
,8777,846031919,1905,494,1,30.96049521,,,0,cycleway,8,"LINESTRING (-111.9406224 33.4301435, -111.9406368 33.4301589, -111.9407067 33.4302638, -111.9408325 33.4303547)",bike;walk,0
,8778,846031919,494,1908,1,17.18939674,,,0,cycleway,8,"LINESTRING (-111.9408325 33.4303547, -111.9409933 33.4303966, -111.9410044 33.4304071)",bike;walk,0
,8779,846031919,1908,1909,1,45.24379182,,,0,cycleway,8,"LINESTRING (-111.9410044 33.4304071, -111.9410255 33.430427, -111.9411191 33.4305154, -111.9411541 33.4305993, -111.941231 33.4307321, -111.9412451 33.4307553)",bike;walk,0
,8780,846031919,1909,2333,1,22.42489585,,,0,cycleway,8,"LINESTRING (-111.9412451 33.4307553, -111.9413288 33.4308929, -111.9413651 33.4309293)",bike;walk,0
,8781,846031919,2333,495,1,5.867873732,,,0,cycleway,8,"LINESTRING (-111.9413651 33.4309293, -111.9414091 33.4309672)",bike;walk,0
,8782,846031919,495,496,1,36.74803705,,,0,cycleway,8,"LINESTRING (-111.9414091 33.4309672, -111.9415176 33.4310676, -111.9415595 33.4311515, -111.9415213 33.4312509)",bike;walk,0
,8783,846031919,496,499,1,96.2285505,,,0,cycleway,8,"LINESTRING (-111.9415213 33.4312509, -111.9413925 33.4313012, -111.9412466 33.4313514, -111.9411436 33.4314517, -111.9410578 33.4315949, -111.9410149 33.4317597, -111.9410003 33.4319134)",bike;walk,0
,8784,846031920,292,2021,1,22.59350642,,,0,cycleway,8,"LINESTRING (-111.9278896 33.4300293, -111.9277073 33.4300242, -111.9276481 33.4300117)",bike;walk,0
,8785,846031920,2021,795,1,185.1584914,,,0,cycleway,8,"LINESTRING (-111.9276481 33.4300117, -111.9267242 33.429817, -111.9266741 33.4297971, -111.9266352 33.4297723, -111.9265977 33.4297435, -111.9265638 33.4297108, -111.9265244 33.4296477, -111.926511 33.4295717, -111.9265153 33.429517, -111.9265292 33.4294643, -111.9265616 33.4293569, -111.9265612 33.4292875, -111.9265594 33.4292019, -111.9265289 33.4290887, -111.9265353 33.4290305)",bike;walk,0
,8786,846031920,795,2367,1,4.387444549,,,0,cycleway,8,"LINESTRING (-111.9265353 33.4290305, -111.9264885 33.4290249)",bike;walk,0
,8787,846031920,2367,796,1,19.03116109,,,0,cycleway,8,"LINESTRING (-111.9264885 33.4290249, -111.9262855 33.4290006)",bike;walk,0
Rio Salado Pathway,8788,846031921,295,984,1,82.64757482,,,0,cycleway,8,"LINESTRING (-111.9251613 33.4301026, -111.9253068 33.4300343, -111.9255143 33.4299545, -111.9257773 33.4298778, -111.9258958 33.4298359, -111.9259635 33.4297891)",bike;walk,0
,8789,846031922,295,294,1,51.23977244,,,0,cycleway,8,"LINESTRING (-111.9251613 33.4301026, -111.9246135 33.4301604)",bike;walk,0
,8790,850779818,3814,4089,1,216.2715873,,,0,service,7,"LINESTRING (-111.9250379 33.4191712, -111.9249565 33.4192183, -111.9248906 33.4192804, -111.924756 33.4193816, -111.9246219 33.4194838, -111.9245043 33.4195712, -111.9243925 33.4196659, -111.9242361 33.419785, -111.9241804 33.4198341, -111.9241194 33.4198572, -111.9240374 33.419843, -111.9239982 33.4198315, -111.9238837 33.4197951, -111.9236966 33.4197404, -111.9235353 33.4196891, -111.923469 33.4196604, -111.9234248 33.4196288, -111.9233899 33.4195911, -111.923374 33.4195528, -111.9233629 33.4194782, -111.9233749 33.4193573)",bike;walk,1
,8791,850779818,4089,3814,1,216.2715873,,,0,service,7,"LINESTRING (-111.9233749 33.4193573, -111.9233629 33.4194782, -111.923374 33.4195528, -111.9233899 33.4195911, -111.9234248 33.4196288, -111.923469 33.4196604, -111.9235353 33.4196891, -111.9236966 33.4197404, -111.9238837 33.4197951, -111.9239982 33.4198315, -111.9240374 33.419843, -111.9241194 33.4198572, -111.9241804 33.4198341, -111.9242361 33.419785, -111.9243925 33.4196659, -111.9245043 33.4195712, -111.9246219 33.4194838, -111.924756 33.4193816, -111.9248906 33.4192804, -111.9249565 33.4192183, -111.9250379 33.4191712)",bike;walk,1
,8792,850779818,4089,842,1,148.7251034,,,0,service,7,"LINESTRING (-111.9233749 33.4193573, -111.923377 33.4193374, -111.9233767 33.4191822, -111.9233629 33.4190439, -111.9233566 33.4189413, -111.92337 33.4188431, -111.9233923 33.4188115, -111.9234389 33.4187042, -111.9235103 33.4186064, -111.9236084 33.4184831, -111.923709 33.4183578, -111.9238044 33.4182232, -111.923885 33.4181473)",bike;walk,1
,8793,850779818,842,4089,1,148.7251034,,,0,service,7,"LINESTRING (-111.923885 33.4181473, -111.9238044 33.4182232, -111.923709 33.4183578, -111.9236084 33.4184831, -111.9235103 33.4186064, -111.9234389 33.4187042, -111.9233923 33.4188115, -111.92337 33.4188431, -111.9233566 33.4189413, -111.9233629 33.4190439, -111.9233767 33.4191822, -111.923377 33.4193374, -111.9233749 33.4193573)",bike;walk,1
South Normal Avenue,8794,853293824,253,284,1,64.01520073,,,0,residential,6,"LINESTRING (-111.9327942 33.4146458, -111.9327934 33.4145749, -111.9327814 33.4140702)",bike;auto;walk,1
South Normal Avenue,8795,853293824,284,253,1,64.01520073,,,0,residential,6,"LINESTRING (-111.9327814 33.4140702, -111.9327934 33.4145749, -111.9327942 33.4146458)",bike;auto;walk,1
South Normal Avenue,8796,853293824,284,144,1,55.56528393,,,0,residential,6,"LINESTRING (-111.9327814 33.4140702, -111.9327775 33.4135705)",bike;auto;walk,1
South Normal Avenue,8797,853293824,144,284,1,55.56528393,,,0,residential,6,"LINESTRING (-111.9327775 33.4135705, -111.9327814 33.4140702)",bike;auto;walk,1
,8798,854820833,3690,3687,1,25.38550321,,,0,service,7,"LINESTRING (-111.9411217 33.4127293, -111.941055 33.4127594, -111.9409223 33.4128817)",bike;walk,1
,8799,854820833,3687,3690,1,25.38550321,,,0,service,7,"LINESTRING (-111.9409223 33.4128817, -111.941055 33.4127594, -111.9411217 33.4127293)",bike;walk,1
,8800,854820833,3687,3204,1,28.24222681,,,0,service,7,"LINESTRING (-111.9409223 33.4128817, -111.940821 33.4130028, -111.9407197 33.4130672)",bike;walk,1
,8801,854820833,3204,3687,1,28.24222681,,,0,service,7,"LINESTRING (-111.9407197 33.4130672, -111.940821 33.4130028, -111.9409223 33.4128817)",bike;walk,1
,8802,854820834,1238,1239,1,16.44285333,,,0,service,7,"LINESTRING (-111.9400889 33.4092426, -111.9402659 33.4092366)",bike;walk,1
,8803,854820834,1239,1238,1,16.44285333,,,0,service,7,"LINESTRING (-111.9402659 33.4092366, -111.9400889 33.4092426)",bike;walk,1
,8804,854967900,3815,3816,1,107.5680077,,,0,service,7,"LINESTRING (-111.9341894 33.4129584, -111.9341669 33.4119912)",bike;walk,1
,8805,854967900,3816,3815,1,107.5680077,,,0,service,7,"LINESTRING (-111.9341669 33.4119912, -111.9341894 33.4129584)",bike;walk,1
,8806,854967901,3817,3818,1,48.40880821,,,0,service,7,"LINESTRING (-111.9343718 33.4089099, -111.9338504 33.4089195)",bike;walk,1
,8807,854967901,3818,3817,1,48.40880821,,,0,service,7,"LINESTRING (-111.9338504 33.4089195, -111.9343718 33.4089099)",bike;walk,1
,8808,855297084,3819,3820,1,106.7888043,,,0,service,7,"LINESTRING (-111.9391506 33.4128817, -111.9391476 33.4127561, -111.9391597 33.4125764, -111.9391545 33.4122445, -111.9391458 33.4119959, -111.9391432 33.4119218)",bike;walk,1
,8809,855297084,3820,3819,1,106.7888043,,,0,service,7,"LINESTRING (-111.9391432 33.4119218, -111.9391458 33.4119959, -111.9391545 33.4122445, -111.9391597 33.4125764, -111.9391476 33.4127561, -111.9391506 33.4128817)",bike;walk,1
,8810,855382743,3821,3822,1,97.41211744,,,0,service,7,"LINESTRING (-111.9463279 33.4218552, -111.9463156 33.4214555, -111.9463051 33.4214297, -111.9462704 33.4214165, -111.9457708 33.4214052)",bike;walk,1
,8811,855382743,3822,3821,1,97.41211744,,,0,service,7,"LINESTRING (-111.9457708 33.4214052, -111.9462704 33.4214165, -111.9463051 33.4214297, -111.9463156 33.4214555, -111.9463279 33.4218552)",bike;walk,1
,8812,855541569,3823,3824,1,55.86118624,,,0,service,7,"LINESTRING (-111.9424528 33.4161632, -111.9425761 33.416161, -111.9427682 33.416162, -111.9430546 33.4161584)",bike;walk,1
,8813,855541569,3824,3823,1,55.86118624,,,0,service,7,"LINESTRING (-111.9430546 33.4161584, -111.9427682 33.416162, -111.9425761 33.416161, -111.9424528 33.4161632)",bike;walk,1
,8814,855776546,3825,3826,1,99.58348799,,,0,service,7,"LINESTRING (-111.9187782 33.4195632, -111.9187821 33.4194793, -111.9187528 33.419353, -111.9187241 33.4193022, -111.9183061 33.4192683, -111.9182213 33.4192932, -111.9181803 33.4194027, -111.9181661 33.4194884)",bike;walk,1
,8815,855776546,3826,3825,1,99.58348799,,,0,service,7,"LINESTRING (-111.9181661 33.4194884, -111.9181803 33.4194027, -111.9182213 33.4192932, -111.9183061 33.4192683, -111.9187241 33.4193022, -111.9187528 33.419353, -111.9187821 33.4194793, -111.9187782 33.4195632)",bike;walk,1
,8816,857976198,3827,3828,1,26.56459248,,,0,service,7,"LINESTRING (-111.9321368 33.4173666, -111.9321364 33.4174373, -111.9321368 33.4176055)",bike;walk,1
,8817,857976198,3828,3827,1,26.56459248,,,0,service,7,"LINESTRING (-111.9321368 33.4176055, -111.9321364 33.4174373, -111.9321368 33.4173666)",bike;walk,1
,8818,857976199,3828,3829,1,38.13579408,,,0,service,7,"LINESTRING (-111.9321368 33.4176055, -111.9321386 33.417727, -111.9321433 33.417871, -111.9321429 33.4179484)",bike;walk,1
,8819,857976199,3829,3828,1,38.13579408,,,0,service,7,"LINESTRING (-111.9321429 33.4179484, -111.9321433 33.417871, -111.9321386 33.417727, -111.9321368 33.4176055)",bike;walk,1
West Rio Salado Parkway,8820,860490575,3831,427,1,7.991115373,2,35,3800,secondary,4,"LINESTRING (-111.942523 33.429252, -111.9424907 33.4292857, -111.9424679 33.4293072)",bike;auto;walk,0
South Ash Avenue,8821,860490576,51,1280,1,56.41161753,1,30,1900,tertiary,5,"LINESTRING (-111.942465 33.4284426, -111.9424693 33.4283595, -111.9424879 33.4281866, -111.9425189 33.4280458, -111.9425545 33.4279426)",bike;auto;walk,1
South Ash Avenue,8822,860490576,1280,51,1,56.41161753,1,30,1900,tertiary,5,"LINESTRING (-111.9425545 33.4279426, -111.9425189 33.4280458, -111.9424879 33.4281866, -111.9424693 33.4283595, -111.942465 33.4284426)",bike;auto;walk,1
West Rio Salado Parkway,8823,860490577,3832,3831,1,26.08762215,2,35,3800,secondary,4,"LINESTRING (-111.9427707 33.4291942, -111.9427375 33.4291853, -111.9426983 33.4291776, -111.9426474 33.4291792, -111.9426006 33.4291945, -111.9425565 33.4292191, -111.942523 33.429252)",bike;auto;walk,0
South Ash Avenue,8824,860490578,3832,3833,1,11.72902914,1,30,1900,tertiary,5,"LINESTRING (-111.9427707 33.4291942, -111.9427523 33.4291629, -111.9427017 33.4291063)",bike;auto;walk,0
Tempe Streetcar,8825,860490579,3834,3935,1,33.88684348,,,0,tram,30,"LINESTRING (-111.916854 33.4146969, -111.9171105 33.4146971, -111.9172191 33.4146973)",,1
Tempe Streetcar,8826,860490579,3935,3834,1,33.88684348,,,0,tram,30,"LINESTRING (-111.9172191 33.4146973, -111.9171105 33.4146971, -111.916854 33.4146969)",,1
Tempe Streetcar,8827,860490579,3935,4009,1,44.59038852,,,0,tram,30,"LINESTRING (-111.9172191 33.4146973, -111.9174182 33.4146974, -111.9176995 33.4147003)",,1
Tempe Streetcar,8828,860490579,4009,3935,1,44.59038852,,,0,tram,30,"LINESTRING (-111.9176995 33.4147003, -111.9174182 33.4146974, -111.9172191 33.4146973)",,1
Tempe Streetcar,8829,860490579,4009,3398,1,310.2342541,,,0,tram,30,"LINESTRING (-111.9176995 33.4147003, -111.9180706 33.4147013, -111.9186332 33.4147053, -111.9187928 33.414708, -111.9191576 33.4147108, -111.9193306 33.4147114, -111.9194788 33.4147108, -111.9198731 33.414712, -111.9200508 33.4147153, -111.9201929 33.414726, -111.9203612 33.4147506, -111.9205678 33.4147808, -111.9206318 33.4147888, -111.9207032 33.4147965, -111.9207931 33.414801, -111.9209024 33.4148049, -111.921034 33.4148027)",,1
Tempe Streetcar,8830,860490579,3398,4009,1,310.2342541,,,0,tram,30,"LINESTRING (-111.921034 33.4148027, -111.9209024 33.4148049, -111.9207931 33.414801, -111.9207032 33.4147965, -111.9206318 33.4147888, -111.9205678 33.4147808, -111.9203612 33.4147506, -111.9201929 33.414726, -111.9200508 33.4147153, -111.9198731 33.414712, -111.9194788 33.4147108, -111.9193306 33.4147114, -111.9191576 33.4147108, -111.9187928 33.414708, -111.9186332 33.4147053, -111.9180706 33.4147013, -111.9176995 33.4147003)",,1
Tempe Streetcar,8831,860490580,3840,3924,1,14.37349197,,,0,tram,30,"LINESTRING (-111.9399568 33.4293394, -111.9399581 33.4294049, -111.9399621 33.4294418, -111.9399694 33.4294678)",,1
Tempe Streetcar,8832,860490580,3924,3840,1,14.37349197,,,0,tram,30,"LINESTRING (-111.9399694 33.4294678, -111.9399621 33.4294418, -111.9399581 33.4294049, -111.9399568 33.4293394)",,1
Tempe Streetcar,8833,860490580,3924,3925,1,3.551817635,,,0,tram,30,"LINESTRING (-111.9399694 33.4294678, -111.9399755 33.4294872, -111.9399817 33.4294979)",,1
Tempe Streetcar,8834,860490580,3925,3924,1,3.551817635,,,0,tram,30,"LINESTRING (-111.9399817 33.4294979, -111.9399755 33.4294872, -111.9399694 33.4294678)",,1
Tempe Streetcar,8835,860490580,3925,3926,1,10.08057576,,,0,tram,30,"LINESTRING (-111.9399817 33.4294979, -111.939999 33.4295258, -111.9400285 33.4295599, -111.940043 33.4295721)",,1
Tempe Streetcar,8836,860490580,3926,3925,1,10.08057576,,,0,tram,30,"LINESTRING (-111.940043 33.4295721, -111.9400285 33.4295599, -111.939999 33.4295258, -111.9399817 33.4294979)",,1
Tempe Streetcar,8837,860490580,3926,3923,1,5.33061112,,,0,tram,30,"LINESTRING (-111.940043 33.4295721, -111.9400594 33.4295851, -111.9400818 33.429598, -111.9400883 33.4296013)",,1
Tempe Streetcar,8838,860490580,3923,3926,1,5.33061112,,,0,tram,30,"LINESTRING (-111.9400883 33.4296013, -111.9400818 33.429598, -111.9400594 33.4295851, -111.940043 33.4295721)",,1
Tempe Streetcar,8839,860490580,3923,3927,1,9.533749203,,,0,tram,30,"LINESTRING (-111.9400883 33.4296013, -111.940109 33.4296108, -111.9401717 33.429629, -111.9401843 33.4296305)",,1
Tempe Streetcar,8840,860490580,3927,3923,1,9.533749203,,,0,tram,30,"LINESTRING (-111.9401843 33.4296305, -111.9401717 33.429629, -111.940109 33.4296108, -111.9400883 33.4296013)",,1
Tempe Streetcar,8841,860490580,3927,3835,1,4.551316405,,,0,tram,30,"LINESTRING (-111.9401843 33.4296305, -111.9402329 33.429636)",,1
Tempe Streetcar,8842,860490580,3835,3927,1,4.551316405,,,0,tram,30,"LINESTRING (-111.9402329 33.429636, -111.9401843 33.4296305)",,1
Tempe Streetcar,8843,860490581,3837,3836,1,34.36589858,,,0,tram,30,"LINESTRING (-111.9320664 33.4293355, -111.9318934 33.4293003, -111.931709 33.4292549)",,1
Tempe Streetcar,8844,860490581,3836,3837,1,34.36589858,,,0,tram,30,"LINESTRING (-111.931709 33.4292549, -111.9318934 33.4293003, -111.9320664 33.4293355)",,1
Tempe Streetcar,8845,860490582,3838,3837,1,112.7882595,,,0,tram,30,"LINESTRING (-111.9332814 33.4293456, -111.9330937 33.4293361, -111.9328315 33.4293327, -111.9325549 33.4293323, -111.9324506 33.4293322, -111.9320664 33.4293355)",,0
Tempe Streetcar,8846,860490583,3837,3838,1,113.9947149,,,0,tram,30,"LINESTRING (-111.9320664 33.4293355, -111.9321609 33.4293568, -111.9322743 33.429382, -111.9323574 33.4293915, -111.9324747 33.4293932, -111.9327212 33.4293927, -111.9327524 33.4293926, -111.9329723 33.429392, -111.9330963 33.4293786, -111.9332284 33.4293568, -111.9332814 33.4293456)",,0
